method,reference_week,start_date,end_date,gross_return,transaction_cost_rate,net_return,gross_turnover,one_way_turnover,nav_before_period,nav_after_period
pooled_relative_posterior_active_te100bp,2023-10-23,2023-10-23,2023-10-30,0.0012992980870512242,5.792594959635796e-07,0.001298718074924432,0.0011585189919271592,0.0005792594959635796,1.3267111195007872,1.3284341432118862
pooled_relative_posterior_active_te100bp,2023-10-30,2023-10-30,2023-11-06,0.02724001679350768,2.0443290467045025e-06,0.02723791677690346,0.004088658093409005,0.0020443290467045024,1.3284341432118862,1.3646179218482886
pooled_relative_posterior_active_te100bp,2023-11-06,2023-11-06,2023-11-13,-0.0036850253786121227,9.597051480105205e-07,-0.003685981547222328,0.001919410296021041,0.0009597051480105205,1.3646179218482886,1.3595879653693468
pooled_relative_posterior_active_te100bp,2023-11-13,2023-11-13,2023-11-20,0.01997327781938132,5.177897269661048e-07,0.019972749687696245,0.0010355794539322095,0.0005177897269661048,1.3595879653693468,1.386742675480073
pooled_relative_posterior_active_te100bp,2023-11-20,2023-11-20,2023-11-27,0.010722714973480381,1.0859444781279713e-06,0.010721617384729099,0.0021718889562559428,0.0010859444781279714,1.386742675480073,1.4016107998576457
pooled_relative_posterior_active_te100bp,2023-11-27,2023-11-27,2023-12-04,0.01123117612428413,1.2842462533593208e-06,0.011229877454434822,0.0025684925067186413,0.0012842462533593207,1.4016107998576457,1.4173507173788595
pooled_relative_posterior_active_te100bp,2023-12-04,2023-12-04,2023-12-11,-0.00149409736088624,1.4164163237704831e-06,-0.0014955116609460806,0.0028328326475409657,0.0014164163237704828,1.4173507173788595,1.4152310528533691
pooled_relative_posterior_active_te100bp,2023-12-11,2023-12-11,2023-12-18,0.024340391618265837,8.64905421903553e-07,0.024339505660707195,0.0017298108438071058,0.0008649054219035529,1.4152310528533691,1.4496770770755023
pooled_relative_posterior_active_te100bp,2023-12-18,2023-12-18,2023-12-26,0.007214148710288291,1.1512213988227832e-06,0.007212989183807084,0.002302442797645566,0.001151221398822783,1.4496770770755023,1.460133582152461
pooled_relative_posterior_active_te100bp,2023-12-25,2023-12-26,2024-01-02,-0.0020050087924654994,5.248018118526668e-07,-0.002005532542045052,0.0010496036237053336,0.0005248018118526668,1.460133582152461,1.4572052367377215
pooled_relative_posterior_active_te100bp,2024-01-01,2024-01-02,2024-01-08,-0.010993504355829645,1.4535625903269422e-06,-0.010994941938673342,0.002907125180653884,0.001453562590326942,1.4572052367377215,1.4411833497670594
pooled_relative_posterior_active_te100bp,2024-01-08,2024-01-08,2024-01-16,0.011468369264385603,2.0491212069862712e-06,0.011466296643099838,0.004098242413972542,0.002049121206986271,1.4411833497670594,1.4577083855725848
pooled_relative_posterior_active_te100bp,2024-01-15,2024-01-16,2024-01-22,0.0024928671850650997,5.006203439081036e-07,0.0024923653167410187,0.0010012406878162072,0.0005006203439081036,1.4577083855725848,1.4613415273947084
pooled_relative_posterior_active_te100bp,2024-01-22,2024-01-22,2024-01-29,0.004860435199565613,1.3795221564313672e-06,0.004859048972331248,0.0027590443128627344,0.0013795221564313672,1.4613415273947084,1.4684422574416205
pooled_relative_posterior_active_te100bp,2024-01-29,2024-01-29,2024-02-05,0.0013071100974249759,1.1714311766430898e-06,0.0013059371350587767,0.002342862353286179,0.0011714311766430896,1.4684422574416205,1.470359950716303
pooled_relative_posterior_active_te100bp,2024-02-05,2024-02-05,2024-02-12,0.004202732623667884,1.5450306348466903e-06,0.004201181099682483,0.0030900612696933803,0.0015450306348466902,1.470359950716303,1.4765371991509824
pooled_relative_posterior_active_te100bp,2024-02-12,2024-02-12,2024-02-20,-0.00246607308017344,3.7906953798324863e-06,-0.002469854427421425,0.007581390759664972,0.003790695379832486,1.4765371991509824,1.472890367212407
pooled_relative_posterior_active_te100bp,2024-02-19,2024-02-20,2024-02-26,0.008593388486381982,1.8354041817383483e-06,0.008591537309859065,0.0036708083634766965,0.0018354041817383482,1.472890367212407,1.4855447597556444
pooled_relative_posterior_active_te100bp,2024-02-26,2024-02-26,2024-03-04,0.010446206945500186,4.6786751064963095e-06,0.010441479395985498,0.009357350212992617,0.0046786751064963085,1.4855447597556444,1.5010560447564472
pooled_relative_posterior_active_te100bp,2024-03-04,2024-03-04,2024-03-11,0.011295900893513953,1.43256169960964e-06,0.011294452149739342,0.00286512339921928,0.00143256169960964,1.5010560447564472,1.5180096504280258
pooled_relative_posterior_active_te100bp,2024-03-11,2024-03-11,2024-03-18,-0.001831808902061095,5.637486057069961e-07,-0.0018323716179871052,0.001127497211413992,0.000563748605706996,1.5180096504280258,1.515228092628751
pooled_relative_posterior_active_te100bp,2024-03-18,2024-03-18,2024-03-25,0.008183423952878974,1.7002003176109331e-06,0.008181709839101492,0.003400400635221866,0.001700200317610933,1.515228092628751,1.5276252492226945
pooled_relative_posterior_active_te100bp,2024-03-25,2024-03-25,2024-04-01,0.010896196711128394,1.061849548172008e-06,0.010895123291458475,0.002123699096344016,0.001061849548172008,1.5276252492226945,1.5442689146561208
pooled_relative_posterior_active_te100bp,2024-04-01,2024-04-01,2024-04-08,0.0015308905924258619,2.6673278497288456e-06,0.00152821918118895,0.00533465569945769,0.002667327849728845,1.5442689146561208,1.5466288960324122
pooled_relative_posterior_active_te100bp,2024-04-08,2024-04-08,2024-04-15,-0.004475108962808992,7.175601718824431e-07,-0.004475823311820837,0.0014351203437648864,0.0007175601718824432,1.5466288960324122,1.5397064583648146
pooled_relative_posterior_active_te100bp,2024-04-15,2024-04-15,2024-04-22,-0.0149072504004077,2.3746047784623807e-06,-0.014909589606358242,0.004749209556924761,0.0023746047784623807,1.5397064583648146,1.5167500669563359
pooled_relative_posterior_active_te100bp,2024-04-22,2024-04-22,2024-04-29,0.009978949944381702,4.403851229471665e-06,0.009974502147341191,0.008807702458943328,0.004403851229471664,1.5167500669563359,1.5318788937561718
pooled_relative_posterior_active_te100bp,2024-04-29,2024-04-29,2024-05-06,0.006441351580303355,1.0646615861772731e-06,0.006440280060857617,0.0021293231723545462,0.0010646615861772731,1.5318788937561718,1.5417446228512783
pooled_relative_posterior_active_te100bp,2024-05-06,2024-05-06,2024-05-13,0.007898759972240441,1.473340623233458e-06,0.007897274994053127,0.0029466812464669164,0.0014733406232334582,1.5417446228512783,1.5539202041085376
pooled_relative_posterior_active_te100bp,2024-05-13,2024-05-13,2024-05-20,0.013616268355007812,1.8593820375051915e-06,0.013614383655125684,0.0037187640750103827,0.0018593820375051914,1.5539202041085376,1.5750758699367224
pooled_relative_posterior_active_te100bp,2024-05-20,2024-05-20,2024-05-28,-0.005428893325799509,2.604728650217551e-07,-0.00542915238458519,0.0005209457300435102,0.0002604728650217551,1.5750758699367224,1.5665245430215529
pooled_relative_posterior_active_te100bp,2024-05-27,2024-05-28,2024-06-03,-0.0031894958884592416,1.8586550896317992e-06,-0.003191348615376177,0.0037173101792635985,0.0018586550896317992,1.5665245430215529,1.5615252170902283
pooled_relative_posterior_active_te100bp,2024-06-03,2024-06-03,2024-06-10,-0.0005970751586935333,3.073480271732523e-07,-0.0005973823232108266,0.0006146960543465045,0.00030734802717325224,1.5615252170902283,1.5605923895282907
pooled_relative_posterior_active_te100bp,2024-06-10,2024-06-10,2024-06-17,0.010462057499870513,1.5549400906539197e-06,0.010460486291907323,0.003109880181307839,0.0015549400906539196,1.5605923895282907,1.5769169448262064
pooled_relative_posterior_active_te100bp,2024-06-17,2024-06-17,2024-06-24,0.005016027408383846,8.806812706276518e-07,0.00501514230959188,0.0017613625412553034,0.0008806812706276517,1.5769169448262064,1.5848254077149166
pooled_relative_posterior_active_te100bp,2024-06-24,2024-06-24,2024-07-01,-0.003027229868672652,6.415691495565841e-07,-0.0030278694956449304,0.001283138299113168,0.000641569149556584,1.5848254077149166,1.5800267632069736
pooled_relative_posterior_active_te100bp,2024-07-01,2024-07-01,2024-07-08,0.016286360838830963,1.0838413420403412e-06,0.016285259345657943,0.002167682684080682,0.001083841342040341,1.5800267632069736,1.6057579088188796
pooled_relative_posterior_active_te100bp,2024-07-08,2024-07-08,2024-07-15,0.010589720058150558,1.190100392449387e-06,0.010588517354928273,0.0023802007848987734,0.0011901003924493867,1.6057579088188796,1.6227605043042217
pooled_relative_posterior_active_te100bp,2024-07-15,2024-07-15,2024-07-22,-0.007464228335428512,1.058829623683231e-06,-0.007465279261706037,0.0021176592473664616,0.0010588296236832308,1.6227605043042217,1.6106461439647237
pooled_relative_posterior_active_te100bp,2024-07-22,2024-07-22,2024-07-29,-0.003738579363745517,1.3388329459585183e-06,-0.003739913191358246,0.002677665891917036,0.001338832945958518,1.6106461439647237,1.6046224672042997
pooled_relative_posterior_active_te100bp,2024-07-29,2024-07-29,2024-08-05,-0.019843393515602693,2.4905182005278276e-07,-0.019843637625389543,0.0004981036401055655,0.00024905182005278276,1.6046224672042997,1.572780920439539
pooled_relative_posterior_active_te100bp,2024-08-05,2024-08-05,2024-08-12,0.02112717512934365,6.900287626854403e-06,0.021120129058131543,0.013800575253708805,0.006900287626854402,1.572780920439539,1.605998256459389
pooled_relative_posterior_active_te100bp,2024-08-12,2024-08-12,2024-08-19,0.02193040188019314,1.0953906758913638e-06,0.021929282467159528,0.0021907813517827277,0.0010953906758913638,1.605998256459389,1.6412166458670527
pooled_relative_posterior_active_te100bp,2024-08-19,2024-08-19,2024-08-26,0.012539549812445911,1.4918829069520014e-06,0.01253803922199892,0.0029837658139040026,0.0014918829069520013,1.6412166458670527,1.6617942845447313
pooled_relative_posterior_active_te100bp,2024-08-26,2024-08-26,2024-09-03,-0.00654634239705569,8.459685316793247e-07,-0.006547182827587705,0.0016919370633586492,0.0008459685316793246,1.6617942845447313,1.6509142135419768
pooled_relative_posterior_active_te100bp,2024-09-02,2024-09-03,2024-09-09,-0.006042422605804655,1.7627015048276141e-06,-0.006044174656322121,0.0035254030096552283,0.0017627015048276142,1.6509142135419768,1.6409357996927243
pooled_relative_posterior_active_te100bp,2024-09-09,2024-09-09,2024-09-16,0.02155220385855749,1.482369395849453e-06,0.021550689540834167,0.002964738791698906,0.001482369395849453,1.6409357996927243,1.6762990976683427
pooled_relative_posterior_active_te100bp,2024-09-16,2024-09-16,2024-09-23,0.010356567506286978,2.8059770091224366e-07,0.010356284002556837,0.0005611954018244873,0.00028059770091224366,1.6762990976683427,1.693659327197026
pooled_relative_posterior_active_te100bp,2024-09-23,2024-09-23,2024-09-30,0.0021586374925560608,1.0923238788355435e-06,0.0021575428107458716,0.002184647757671087,0.0010923238788355435,1.693659327197026,1.6973134697022725
pooled_relative_posterior_active_te100bp,2024-09-30,2024-09-30,2024-10-07,-0.0031345954134630667,6.008450162343204e-07,-0.003135194375073258,0.0012016900324686407,0.0006008450162343203,1.6973134697022725,1.6919920620593258
pooled_relative_posterior_active_te100bp,2024-10-07,2024-10-07,2024-10-14,0.005470185476193755,4.610336256281322e-07,0.005469721920628778,0.0009220672512562645,0.00046103362562813227,1.6919920620593258,1.7012467881307016
pooled_relative_posterior_active_te100bp,2024-10-14,2024-10-14,2024-10-21,0.00871563581079924,1.0494643539228268e-06,0.00871457719969615,0.002098928707845654,0.001049464353922827,1.7012467881307016,1.7160724346016016
pooled_relative_posterior_active_te100bp,2024-10-21,2024-10-21,2024-10-28,-0.0026275887415521193,2.5940650829249367e-06,-0.002630175990498862,0.005188130165849873,0.0025940650829249364,1.7160724346016016,1.7115588620861555
pooled_relative_posterior_active_te100bp,2024-10-28,2024-10-28,2024-11-04,-0.006664761390359961,2.256757221695787e-06,-0.006667003106833214,0.004513514443391574,0.002256757221695787,1.7115588620861555,1.7001478938350991
pooled_relative_posterior_active_te100bp,2024-11-04,2024-11-04,2024-11-11,0.009512625346995996,3.1383834748103944e-06,0.009509457109254882,0.006276766949620789,0.0031383834748103944,1.7001478938350991,1.716315377310914
pooled_relative_posterior_active_te100bp,2024-11-11,2024-11-11,2024-11-18,-0.014284110523205839,8.39318738480836e-06,-0.014292383821374433,0.016786374769616717,0.008393187384808359,1.716315377310914,1.6917851391798595
pooled_relative_posterior_active_te100bp,2024-11-18,2024-11-18,2024-11-25,0.015650596291950168,2.984349032389715e-06,0.01564756523607591,0.00596869806477943,0.002984349032389715,1.6917851391798595,1.7182574575106002
pooled_relative_posterior_active_te100bp,2024-11-25,2024-11-25,2024-12-02,0.005510141348149193,5.464273150450116e-06,0.005504646966081328,0.010928546300900233,0.005464273150450116,1.7182574575106002,1.7277158582110326
pooled_relative_posterior_active_te100bp,2024-12-02,2024-12-02,2024-12-09,0.005050504742508793,1.169585842573241e-06,0.005049329249667389,0.002339171685146482,0.001169585842573241,1.7277158582110326,1.7364396644290117
pooled_relative_posterior_active_te100bp,2024-12-09,2024-12-09,2024-12-16,-0.005568747196842537,2.6450895014346975e-06,-0.0055713775565091606,0.005290179002869395,0.0026450895014346974,1.7364396644290117,1.7267653034543795
pooled_relative_posterior_active_te100bp,2024-12-16,2024-12-16,2024-12-23,-0.01575998299499117,9.094317137270717e-07,-0.015760878094076558,0.0018188634274541433,0.0009094317137270716,1.7267653034543795,1.6995499660095539
pooled_relative_posterior_active_te100bp,2024-12-23,2024-12-23,2024-12-30,-0.002288312680958633,3.893709404697871e-07,-0.0022887011608966334,0.0007787418809395742,0.0003893709404697871,1.6995499660095539,1.695660204029346
pooled_relative_posterior_active_te100bp,2024-12-30,2024-12-30,2025-01-06,0.006120983700663052,2.9356136585454876e-06,0.006118030118161144,0.005871227317090975,0.0029356136585454874,1.695660204029346,1.7060343042277648
pooled_relative_posterior_active_te100bp,2025-01-06,2025-01-06,2025-01-13,-0.011303191084485619,2.791628913687611e-06,-0.011305951159084282,0.005583257827375222,0.002791628913687611,1.7060343042277648,1.6867459637084434
pooled_relative_posterior_active_te100bp,2025-01-13,2025-01-13,2025-01-21,0.026426627694416168,8.70757153440225e-06,0.02641769001113059,0.0174151430688045,0.00870757153440225,1.6867459637084434,1.7313058957052188
pooled_relative_posterior_active_te100bp,2025-01-20,2025-01-21,2025-01-27,-0.00042069790919644636,1.2646183856388528e-06,-0.000421961995559772,0.0025292367712777056,0.0012646183856388528,1.7313058957052188,1.7305753504145427
pooled_relative_posterior_active_te100bp,2025-01-27,2025-01-27,2025-02-03,0.004727011499581021,4.523910162885227e-06,0.004722466204842624,0.009047820325770452,0.004523910162885226,1.7305753504145427,1.738747934021809
pooled_relative_posterior_active_te100bp,2025-02-03,2025-02-03,2025-02-10,0.015780277255158234,6.048898158570468e-06,0.01577413290370977,0.012097796317140936,0.006048898158570468,1.738747934021809,1.76617517501912
pooled_relative_posterior_active_te100bp,2025-02-10,2025-02-10,2025-02-18,0.006271137110085814,5.100379861969631e-06,0.006266004745042464,0.010200759723939263,0.0051003798619696315,1.76617517501912,1.777242037046366
pooled_relative_posterior_active_te100bp,2025-02-17,2025-02-18,2025-02-24,-0.002536940293290112,1.76317233733069e-06,-0.0025386989925645365,0.00352634467466138,0.00176317233733069,1.777242037046366,1.772730154477373
pooled_relative_posterior_active_te100bp,2025-02-24,2025-02-24,2025-03-03,-0.0062121136434558355,2.7874283248982044e-06,-0.006214883755959244,0.005574856649796408,0.002787428324898204,1.772730154477373,1.7617128426366124
pooled_relative_posterior_active_te100bp,2025-03-03,2025-03-03,2025-03-10,-0.015052818615715068,1.5051052262248389e-06,-0.015054301064865272,0.0030102104524496777,0.0015051052262248388,1.7617128426366124,1.7351914871137213
pooled_relative_posterior_active_te100bp,2025-03-10,2025-03-10,2025-03-17,0.0029220095476597276,3.2887494090167187e-06,0.002918711188493406,0.006577498818033437,0.0032887494090167186,1.7351914871137213,1.7402560099213387
pooled_relative_posterior_active_te100bp,2025-03-17,2025-03-17,2025-03-24,0.010379372103620133,7.194371501722825e-06,0.010372103059059334,0.014388743003445649,0.0071943715017228245,1.7402560099213387,1.7583061246053902
pooled_relative_posterior_active_te100bp,2025-03-24,2025-03-24,2025-03-31,-0.005361753897475159,2.979452588241082e-06,-0.005364717374971906,0.005958905176482164,0.002979452588241082,1.7583061246053902,1.7488733091882
pooled_relative_posterior_active_te100bp,2025-03-31,2025-03-31,2025-04-07,-0.04811095463968391,9.960840876663975e-06,-0.04812043625499707,0.019921681753327952,0.009960840876663976,1.7488733091882,1.6647167625953434
pooled_relative_posterior_active_te100bp,2025-04-07,2025-04-07,2025-04-14,0.047786170806983684,8.743462889320816e-06,0.04777700952748343,0.01748692577864163,0.008743462889320815,1.6647167625953434,1.7442519512224224
pooled_relative_posterior_active_te100bp,2025-04-14,2025-04-14,2025-04-21,0.0037283633585135883,6.9200233327759205e-06,0.003721417534819471,0.01384004666555184,0.00692002333277592,1.7442519512224224,1.7507430410188445
pooled_relative_posterior_active_te100bp,2025-04-21,2025-04-21,2025-04-28,0.015568274489870504,1.5488456486112014e-05,0.01555254490484237,0.03097691297222403,0.015488456486112015,1.7507430410188445,1.7779715507811304
pooled_relative_posterior_active_te100bp,2025-04-28,2025-04-28,2025-05-05,0.006400415102076417,5.755727533746056e-07,0.006399835845418478,0.0011511455067492113,0.0005755727533746056,1.7779715507811304,1.7893502768439538
pooled_relative_posterior_active_te100bp,2025-05-05,2025-05-05,2025-05-12,0.006501128761766491,5.471485530418999e-06,0.0064956217054039644,0.010942971060837997,0.0054714855304189985,1.7893502768439538,1.800973219340792
pooled_relative_posterior_active_te100bp,2025-05-12,2025-05-12,2025-05-19,0.00230216202808789,9.120905516129597e-06,0.002293020124769507,0.018241811032259192,0.009120905516129596,1.800973219340792,1.8051028871769113
pooled_relative_posterior_active_te100bp,2025-05-19,2025-05-19,2025-05-27,0.005440983611153281,3.7284766172857416e-06,0.005437234847955885,0.007456953234571483,0.0037284766172857413,1.8051028871769113,1.8149176554992152
pooled_relative_posterior_active_te100bp,2025-05-26,2025-05-27,2025-06-02,0.0065545368025605065,4.914873206189531e-06,0.0065495897146370385,0.009829746412379062,0.004914873206189531,1.8149176554992152,1.826804621508586
pooled_relative_posterior_active_te100bp,2025-06-02,2025-06-02,2025-06-09,0.003977368469118215,3.7656962302465466e-06,0.0039735877953264165,0.007531392460493093,0.0037656962302465465,1.826804621508586,1.8340635900570585
pooled_relative_posterior_active_te100bp,2025-06-09,2025-06-09,2025-06-16,0.009688818949248614,1.3839870590987362e-07,0.009688679209622686,0.0002767974118197472,0.0001383987059098736,1.8340635900570585,1.8518332438311702
pooled_relative_posterior_active_te100bp,2025-06-16,2025-06-16,2025-06-23,-0.003415991919751158,1.6839567739036498e-06,-0.0034176701241424023,0.0033679135478072997,0.0016839567739036498,1.8518332438311702,1.8455042886788346
pooled_relative_posterior_active_te100bp,2025-06-23,2025-06-23,2025-06-30,0.009895629177141025,3.4341117039125154e-07,0.009895282367700986,0.000686822340782503,0.0003434111703912515,1.8455042886788346,1.8637660747261149
pooled_relative_posterior_active_te100bp,2025-06-30,2025-06-30,2025-07-07,0.005290039954488314,3.396191938270857e-07,0.005289698538695431,0.0006792383876541713,0.00033961919382708566,1.8637660747261149,1.8736248354080638
pooled_relative_posterior_active_te100bp,2025-07-07,2025-07-07,2025-07-14,0.00080908666204965,8.366648687696265e-07,0.0008082493202465901,0.001673329737539253,0.0008366648687696265,1.8736248354080638,1.8751391914076796
pooled_relative_posterior_active_te100bp,2025-07-14,2025-07-14,2025-07-21,0.007612286158153326,1.182754986673029e-07,0.007612166982307711,0.00023655099733460583,0.00011827549866730291,1.8751391914076796,1.8894130640477442
pooled_relative_posterior_active_te100bp,2025-07-21,2025-07-21,2025-07-28,0.0010292351576990167,1.6831616979132435e-06,0.0010275502636318823,0.003366323395826487,0.0016831616979132435,1.8894130640477442,1.891354530939816
pooled_relative_posterior_active_te100bp,2025-07-28,2025-07-28,2025-08-04,-0.000327089748157114,6.516712554467328e-07,-0.0003277412062575591,0.0013033425108934654,0.0006516712554467327,1.891354530939816,1.8907346561243852
pooled_relative_posterior_active_te100bp,2025-08-04,2025-08-04,2025-08-11,0.0047366958721179325,1.177492327101081e-06,0.004735512802367836,0.002354984654202162,0.001177492327101081,1.8907346561243852,1.8996882542943427
pooled_relative_posterior_active_te100bp,2025-08-11,2025-08-11,2025-08-18,0.003048620214970864,2.6201094085794857e-06,0.003045992117843843,0.00524021881715897,0.002620109408579485,1.8996882542943427,1.905474689743284
pooled_relative_posterior_active_te100bp,2025-08-18,2025-08-18,2025-08-25,0.0031381576855180567,3.8808123336349714e-07,0.0031377683864246553,0.0007761624667269942,0.0003880812333634971,1.905474689743284,1.9114536279858927
pooled_relative_posterior_active_te100bp,2025-08-25,2025-08-25,2025-09-02,0.0032458907018769216,2.5103004603601113e-07,0.0032456388570147876,0.0005020600920720222,0.0002510300460360111,1.9114536279858927,1.9176575161542655
pooled_relative_posterior_active_te100bp,2025-09-01,2025-09-02,2025-09-08,0.02191655549495572,3.1587538692853074e-06,0.02191332751208197,0.006317507738570614,0.003158753869285307,1.9176575161542655,1.9596797733617595
pooled_relative_posterior_active_te100bp,2025-09-08,2025-09-08,2025-09-15,0.00934579818562111,1.0490034672601228e-06,0.009344739378378986,0.0020980069345202454,0.0010490034672601227,1.9596797733617595,1.977992470108906
pooled_relative_posterior_active_te100bp,2025-09-15,2025-09-15,2025-09-22,0.005799748990679383,3.906609134669489e-07,0.005799356064030592,0.0007813218269338978,0.0003906609134669489,1.977992470108906,1.9894635527350388
pooled_relative_posterior_active_te100bp,2025-09-22,2025-09-22,2025-09-29,0.006991093206535091,2.1637407407739083e-06,0.006988914338881047,0.004327481481547817,0.0021637407407739083,1.9894635527350388,2.00336774308543
pooled_relative_posterior_active_te100bp,2025-09-29,2025-09-29,2025-10-06,0.011372974502128536,2.171354716085601e-06,0.011370778452650443,0.004342709432171202,0.002171354716085601,2.00336774308543,2.0261475938512405
pooled_mean_optimizer,2018-01-01,2018-01-02,2018-01-08,0.008066173180912718,0.0005,0.007562140094322212,1.0,0.5,1.0,1.0075621400943222
pooled_mean_optimizer,2018-01-08,2018-01-08,2018-01-16,0.009329251535908512,4.290065996194678e-06,0.00932492144680741,0.008580131992389356,0.004290065996194678,1.0075621400943222,1.016957577903479
pooled_mean_optimizer,2018-01-15,2018-01-16,2018-01-22,-0.0033966409301416423,4.4282906421974215e-06,-0.003401054179470675,0.008856581284394843,0.004428290642197422,1.016957577903479,1.013498850082806
pooled_mean_optimizer,2018-01-22,2018-01-22,2018-01-29,0.009967573643860668,2.6275800279475373e-06,0.009964919873235223,0.005255160055895075,0.0026275800279475375,1.013498850082806,1.0235982849154972
pooled_mean_optimizer,2018-01-29,2018-01-29,2018-02-05,-0.02289129206167483,3.6703748141776465e-06,-0.022894878416867215,0.007340749628355292,0.003670374814177646,1.0235982849154972,1.0001631266346431
pooled_mean_optimizer,2018-02-05,2018-02-05,2018-02-12,-0.018611216066207515,4.535657516723496e-06,-0.018615667309622164,0.009071315033446992,0.004535657516723496,1.0001631266346431,0.9815444226138611
pooled_mean_optimizer,2018-02-12,2018-02-12,2018-02-20,0.015294533554124747,5.154766903128564e-06,0.015289299947466306,0.010309533806257126,0.005154766903128563,0.9815444226138611,0.996551549702967
pooled_mean_optimizer,2018-02-19,2018-02-20,2018-02-26,0.005152659557422235,3.5066825877422133e-06,0.005149134806093025,0.007013365175484426,0.003506682587742213,0.996551549702967,1.0016829279736086
pooled_mean_optimizer,2018-02-26,2018-02-26,2018-03-05,-0.01488382245458322,3.197955023290913e-06,-0.014886972811811616,0.006395910046581826,0.003197955023290913,1.0016829279736086,0.9867709014588096
pooled_mean_optimizer,2018-03-05,2018-03-05,2018-03-12,0.01426741119310768,1.8548149552487238e-06,0.014265529914744723,0.0037096299104974473,0.0018548149552487236,0.9867709014588096,1.00084771127257
pooled_mean_optimizer,2018-03-12,2018-03-12,2018-03-19,-0.006232784968766072,6.5787428257785554e-06,-0.006239322707702444,0.01315748565155711,0.006578742825778555,1.00084771127257,0.994603099420675
pooled_mean_optimizer,2018-03-19,2018-03-19,2018-03-26,-0.01166811210846965,3.726164305813406e-07,-0.011668480377169943,0.0007452328611626813,0.00037261643058134064,0.994603099420675,0.9829975926720125
pooled_mean_optimizer,2018-03-26,2018-03-26,2018-04-02,0.002476513432392084,1.072930268297273e-06,0.0024754378449975967,0.002145860536594546,0.001072930268297273,0.9829975926720125,0.9854309421144543
pooled_mean_optimizer,2018-04-02,2018-04-02,2018-04-09,-0.00133691128912177,3.9072764510525026e-06,-0.0013408133418907342,0.007814552902105004,0.003907276451052502,0.9854309421144543,0.9841096631597552
pooled_mean_optimizer,2018-04-09,2018-04-09,2018-04-16,0.010321802825197398,1.1099548514607177e-06,0.010320681413610755,0.0022199097029214354,0.0011099548514607177,0.9841096631597552,0.9942663454692828
pooled_mean_optimizer,2018-04-16,2018-04-16,2018-04-23,-0.007209049891022354,1.588919671102071e-06,-0.007210627356092236,0.0031778393422041418,0.0015889196711020709,0.9942663454692828,0.9870970613594001
pooled_mean_optimizer,2018-04-23,2018-04-23,2018-04-30,-0.001992162563138099,1.189761136292225e-06,-0.0019933499540767396,0.00237952227258445,0.001189761136292225,0.9870970613594001,0.9851294314774701
pooled_mean_optimizer,2018-04-30,2018-04-30,2018-05-07,-0.0011769502766706067,1.3634865023102736e-06,-0.0011783121584171274,0.0027269730046205476,0.0013634865023102738,0.9851294314774701,0.9839686414907457
pooled_mean_optimizer,2018-05-07,2018-05-07,2018-05-14,0.010884148134687693,7.051762712364518e-07,0.010883435283173482,0.0014103525424729035,0.0007051762712364518,0.9839686414907457,0.9946776005210823
pooled_mean_optimizer,2018-05-14,2018-05-14,2018-05-21,-0.00776278563132006,6.115260767936837e-07,-0.0077633924102510354,0.0012230521535873673,0.0006115260767936836,0.9946776005210823,0.9869555279865503
pooled_mean_optimizer,2018-05-21,2018-05-21,2018-05-29,0.001259802694108717,1.6515319656784656e-06,0.001258149081538651,0.003303063931356931,0.0016515319656784655,0.9869555279865503,0.9881972651776061
pooled_mean_optimizer,2018-05-28,2018-05-29,2018-06-04,0.005373675407908792,1.3001512156960438e-06,0.005372368270102568,0.0026003024313920875,0.0013001512156960437,0.9881972651776061,0.9935062248096483
pooled_mean_optimizer,2018-06-04,2018-06-04,2018-06-11,0.004237931335422919,7.548887068188626e-07,0.004237173247549464,0.001509777413637725,0.0007548887068188626,0.9935062248096483,0.9977158828066857
pooled_mean_optimizer,2018-06-11,2018-06-11,2018-06-18,-0.0028024558653785103,2.8557084313699385e-06,-0.0028053035708131002,0.0057114168627398765,0.0028557084313699382,0.9977158828066857,0.9949169868779911
pooled_mean_optimizer,2018-06-18,2018-06-18,2018-06-25,-0.006644317900283956,1.8904988234093035e-06,-0.006646195838032165,0.003780997646818607,0.0018904988234093034,0.9949169868779911,0.9883045737406151
pooled_mean_optimizer,2018-06-25,2018-06-25,2018-07-02,-0.006621463896960935,1.8650412651022574e-06,-0.006623316588922679,0.003730082530204515,0.0018650412651022574,0.9883045737406151,0.9817587196624508
pooled_mean_optimizer,2018-07-02,2018-07-02,2018-07-09,0.014408077194865265,1.6642564246989458e-06,0.014406388959705696,0.003328512849397891,0.0016642564246989455,0.9817587196624508,0.9959023176424907
pooled_mean_optimizer,2018-07-09,2018-07-09,2018-07-16,0.002737530229260164,2.719795095717875e-06,0.00273480298864337,0.00543959019143575,0.002719795095717875,0.9959023176424907,0.9986259142771763
pooled_mean_optimizer,2018-07-16,2018-07-16,2018-07-23,-0.0031736515890639925,2.972893513959421e-06,-0.0031766150476497668,0.005945787027918842,0.002972893513959421,0.9986259142771763,0.9954536641709104
pooled_mean_optimizer,2018-07-23,2018-07-23,2018-07-30,0.0032459879594176357,1.4414104303049069e-06,0.0032445418701863016,0.002882820860609814,0.001441410430304907,0.9954536641709104,0.9986834552641433
pooled_mean_optimizer,2018-07-30,2018-07-30,2018-08-06,0.0033041150500587617,1.4392114638389352e-06,0.003302671083274644,0.0028784229276778706,0.0014392114638389353,0.9986834552641433,1.001981778233189
