reference_month,score_available_at,revision_horizon_months,specification_id,is_baseline,growth_score,inflation_score,disagreement_training_months,revision_training_months,growth_disagreement_variance,inflation_disagreement_variance,growth_revision_mean,inflation_revision_mean,growth_revision_variance,growth_inflation_revision_covariance,inflation_revision_variance,growth_map_variance,growth_inflation_map_covariance,inflation_map_variance,map_correlation,quadrant_weight_sum,probability_sum,entropy,mapping_status,weight_growth_up_inflation_up,probability_growth_up_inflation_up,weight_growth_down_inflation_up,probability_growth_down_inflation_up,weight_growth_up_inflation_down,probability_growth_up_inflation_down,weight_growth_down_inflation_down,probability_growth_down_inflation_down
2015-10-01,2015-11-25,3,sensitivity_revision_3m,False,0.121328787792362,-0.0785678694638483,123,120,0.18619619178742983,0.1638209559835177,0.019656628058477465,0.034560133134316814,0.045826231997611565,-0.002290340205347223,0.03143886466414802,0.2320224237850414,-0.002290340205347223,0.19525982064766573,-0.010760403925216312,1.0,1.0,1.3563738529923086,available,0.2557869073770254,0.2557869073770254,0.17365202681127262,0.17365202681127262,0.3436473474491391,0.3436473474491391,0.22691371836256286,0.22691371836256286
2015-11-01,2015-12-23,3,sensitivity_revision_3m,False,-0.1096601180473964,-0.2880788746239976,124,121,0.1855791858102403,0.16566073118731522,0.0203982312443679,0.03466274762752623,0.045510893740488854,-0.0022620460295243307,0.03117814822312033,0.23109007955072916,-0.0022620460295243307,0.19683887941043554,-0.010606090900301745,1.0,1.0,1.2477838186653343,available,0.10441909395202553,0.10441909395202553,0.15364804415383193,0.15364804415383193,0.3053584652455785,0.3053584652455785,0.436574396648564,0.436574396648564
2015-12-01,2016-02-01,3,sensitivity_revision_3m,False,-0.0673571264300477,-0.3406695907468911,125,123,0.18529485597763765,0.16494517343908463,0.021667901134893867,0.035618167283026136,0.04486321693267272,-0.002149683723549324,0.030745028339530234,0.23015807291031037,-0.002149683723549324,0.19569020177861488,-0.010129241400086553,1.0,1.0,1.2145747405004448,available,0.09680681433189542,0.09680681433189542,0.12381257710494109,0.12381257710494109,0.3473647384303191,0.3473647384303191,0.43201587013284437,0.43201587013284437
2016-01-01,2016-02-26,3,sensitivity_revision_3m,False,0.6764631295790464,0.6879519831627675,126,124,0.18491041022627505,0.16426658836201205,0.021287847209744002,0.03529541790138619,0.044516386013860786,-0.002116996511108672,0.03050798548778934,0.22942679624013584,-0.002116996511108672,0.1947745738498014,-0.010014561561252185,1.0,1.0000000000000002,0.5018003397092707,available,0.8660713018363969,0.866071301836397,0.07440751519947669,0.0744075151994767,0.054995530534161105,0.05499553053416111,0.004525652429965277,0.004525652429965278
2016-02-01,2016-03-28,3,sensitivity_revision_3m,False,-0.113705887246106,0.0882325103210199,127,125,0.1838972291735111,0.16386550401480235,0.020976215600608347,0.03615307853159076,0.04416952218332237,-0.0021333332288850982,0.03035390106633413,0.22806675135683346,-0.0021333332288850982,0.19421940508113647,-0.010136345380675415,1.0,1.0,1.3558164272851416,available,0.2336190915711535,0.2336190915711535,0.3457221150458244,0.3457221150458244,0.17228425592614824,0.17228425592614824,0.24837453745687385,0.24837453745687385
2016-03-01,2016-04-29,3,sensitivity_revision_3m,False,-0.4328119401644561,-0.5361958966990513,128,125,0.18349932657113466,0.1650200845395836,0.020976215600608347,0.03615307853159076,0.04416952218332237,-0.0021333332288850982,0.03035390106633413,0.22766884875445703,-0.0021333332288850982,0.19537398560591773,-0.010115177874233383,1.0,1.0,0.826488400762642,available,0.01999602342499429,0.01999602342499429,0.09255323378551905,0.09255323378551905,0.1621852093713111,0.1621852093713111,0.7252655334181756,0.7252655334181756
2016-04-01,2016-05-31,3,sensitivity_revision_3m,False,0.5932383092788439,0.2656979783823697,129,127,0.18314484753693677,0.1640579430581965,0.017743822657697375,0.0386762565615378,0.04492526851800594,-0.0026001880350280237,0.03027336674176634,0.2280701160549427,-0.0026001880350280237,0.19433130979996283,-0.012350916192801856,1.0,1.0,0.9269099018227033,available,0.6480891048856218,0.6480891048856218,0.0785639888917204,0.0785639888917204,0.24483133674986168,0.24483133674986168,0.02851556947279621,0.02851556947279621
2016-05-01,2016-06-29,3,sensitivity_revision_3m,False,0.1506774783616455,0.0191903212938631,130,128,0.18235422809275809,0.16281199850419753,0.019315339170350998,0.04003555838157994,0.04488764325735212,-0.002306284960740198,0.030271499559355885,0.2272418713501102,-0.002306284960740198,0.1930834980635534,-0.011010225385563479,1.0,1.0,1.3545728451767531,available,0.3212192392036878,0.3212192392036878,0.19619809539991878,0.19619809539991878,0.30281184178550025,0.30281184178550025,0.17977082361089325,0.17977082361089325
2016-06-01,2016-08-02,3,sensitivity_revision_3m,False,0.208142477007803,-0.124384862916659,131,129,0.1834304019146612,0.16187821054836027,0.01701537271682619,0.04047257042033397,0.04521934863807085,-0.0024179266902151914,0.030059639827388483,0.22864975055273207,-0.0024179266902151914,0.19193785037574876,-0.01154190379394547,1.0,1.0,1.3032889709387665,available,0.2578622613417976,0.2578622613417976,0.13037577958630447,0.13037577958630447,0.4104605535019959,0.4104605535019959,0.201301405569902,0.201301405569902
2016-07-01,2016-08-29,3,sensitivity_revision_3m,False,0.5240539225972767,-0.3827696524263637,132,129,0.18373472147662465,0.16076080896463746,0.01701537271682619,0.04047257042033397,0.04521934863807085,-0.0024179266902151914,0.030059639827388483,0.22895407011469548,-0.0024179266902151914,0.19082044879202595,-0.01156795228440248,1.0,1.0,0.8858055922774043,available,0.16372020264610215,0.16372020264610215,0.026728506703353694,0.026728506703353694,0.6995698997580841,0.6995698997580841,0.10998139089246001,0.10998139089246001
2016-08-01,2016-09-30,3,sensitivity_revision_3m,False,-0.3995703672491592,0.3142034235384848,133,131,0.18273712189186916,0.1608427711026915,0.016690020792562703,0.04066891102739,0.04455187138407424,-0.0024251330093918184,0.029675672004774046,0.2272889932759434,-0.0024251330093918184,0.19051844310746555,-0.011654076070314632,1.0,1.0,1.047944370623231,available,0.15257832035744098,0.15257832035744098,0.6116132016543523,0.6116132016543523,0.04840449170694719,0.04840449170694719,0.18740398628125957,0.18740398628125957
2016-09-01,2016-10-31,3,sensitivity_revision_3m,False,-0.0753326863644221,0.065556101855803,134,131,0.18202576288056402,0.16010370667778004,0.016690020792562703,0.04066891102739,0.04455187138407424,-0.0024251330093918184,0.029675672004774046,0.22657763426463826,-0.0024251330093918184,0.1897793786825541,-0.011695062142375137,1.0,1.0,1.3711684778429074,available,0.24288871401133755,0.24288871401133755,0.3169196649419086,0.3169196649419086,0.19423670723682912,0.19423670723682912,0.24595491380992474,0.24595491380992474
2016-10-01,2016-11-30,3,sensitivity_revision_3m,False,0.0648567870382715,-0.2053549473476349,135,133,0.18094604678959095,0.15962109407224448,0.014899615912537334,0.04104483172658252,0.04427611394829964,-0.0025006602029751333,0.029259893326409787,0.2252221607378906,-0.0025006602029751333,0.18888098739865428,-0.012124253269604975,1.0,1.0,1.3127673093510122,available,0.17472922023779658,0.17472922023779658,0.14355216557469103,0.14355216557469103,0.3796220570267803,0.3796220570267803,0.30209655716073214,0.30209655716073214
2016-11-01,2016-12-22,3,sensitivity_revision_3m,False,0.227075507683621,-0.508424532399137,136,133,0.17995628495202715,0.15846154574614837,0.014899615912537334,0.04104483172658252,0.04427611394829964,-0.0025006602029751333,0.029259893326409787,0.22423239890032678,-0.0025006602029751333,0.18772143907255817,-0.012188452341904856,1.0,1.0,0.9911622397087831,available,0.0814436734734657,0.0814436734734657,0.03886133298853034,0.03886133298853034,0.6027776036851444,0.6027776036851444,0.2769173898528595,0.2769173898528595
2016-12-01,2017-01-30,3,sensitivity_revision_3m,False,0.3003796785867303,0.501861102497139,137,134,0.18099687597229308,0.15762764078686128,0.0161250526207191,0.0387277537442116,0.044144437982758154,-0.0028623421902142744,0.029759320078902855,0.22514131395505124,-0.0028623421902142744,0.18738696086576415,-0.013935555010062516,1.0,1.0,0.9496780899252151,available,0.645005700760326,0.645005700760326,0.23183713667710393,0.23183713667710393,0.09164615281982474,0.09164615281982474,0.031511009742745344,0.031511009742745344
2017-01-01,2017-03-01,3,sensitivity_revision_3m,False,-0.4931644628801949,0.8013221471149709,138,136,0.1806537144784288,0.15678687209780467,0.01838400617654047,0.036795771167706215,0.043934510941591585,-0.0032533398132809565,0.029763813438685522,0.22458822542002038,-0.0032533398132809565,0.1865506855364902,-0.015894157472764542,0.9999999999999999,0.9999999999999999,0.561871428951084,available,0.14401952476926486,0.14401952476926486,0.8242021228183005,0.8242021228183005,0.005003047046689933,0.005003047046689933,0.02677530536574463,0.02677530536574463
2017-02-01,2017-03-31,3,sensitivity_revision_3m,False,0.0476187456151095,0.0526154028625234,139,137,0.18042831665044967,0.1568784846591999,0.017948812604551206,0.037989149952065815,0.04363740996899985,-0.00330056925330536,0.029740070819728886,0.2240657266194495,-0.00330056925330536,0.18661855547892878,-0.016140750421866377,1.0,1.0,1.37832207925149,available,0.2936727165109989,0.29367271651099897,0.2547972660419849,0.25479726604198494,0.24639257298647244,0.24639257298647246,0.20513744446054372,0.20513744446054374
2017-03-01,2017-05-01,3,sensitivity_revision_3m,False,0.5057989138008048,-1.213677062618047,140,138,0.17990353448640703,0.1562018620615995,0.017978945309038548,0.036676923580960134,0.04331901402957361,-0.003281934155196489,0.029760617461591227,0.22322254851598064,-0.003281934155196489,0.18596247952319073,-0.01610824285024739,1.0,1.0000000000000002,0.42604322179171644,available,0.0020675950839691704,0.002067595083969171,0.0003755944172534609,0.00037559441725346093,0.8557475536048208,0.8557475536048209,0.14180925689395654,0.14180925689395657
2017-04-01,2017-05-30,3,sensitivity_revision_3m,False,0.6393697027489245,0.001753704329129,141,138,0.17911155916568566,0.1606974119477199,0.017978945309038548,0.036676923580960134,0.04331901402957361,-0.003281934155196489,0.029760617461591227,0.22243057319525927,-0.003281934155196489,0.1904580294093111,-0.015945310472949854,1.0,1.0,0.9900699864196122,available,0.4566494885735799,0.4566494885735799,0.04495362993338353,0.04495362993338353,0.4557488278696544,0.4557488278696544,0.04264805362338214,0.04264805362338214
2017-05-01,2017-06-30,3,sensitivity_revision_3m,False,0.0582943387046798,-0.6089129972516114,142,139,0.17845566676471225,0.16045519114966936,0.017387569782884162,0.035827658300317554,0.04305371990760647,-0.0031883414000334264,0.029645214774168607,0.22150938667231873,-0.0031883414000334264,0.19010040592383798,-0.015537360021106,1.0,1.0,0.9701202951885914,available,0.04371444642691247,0.04371444642691247,0.037556521759532724,0.037556521759532724,0.5055724052383732,0.5055724052383732,0.4131566265751816,0.4131566265751816
2017-06-01,2017-08-01,3,sensitivity_revision_3m,False,-0.0188907599155838,-0.1418708812239235,143,140,0.1774528299590059,0.15956393715278372,0.018335117517468646,0.035501908869784826,0.04286967945476968,-0.003208616531011603,0.029446795624544678,0.2203225094137756,-0.003208616531011603,0.18901073277732838,-0.01572335243198594,1.0,1.0,1.3526419336376931,available,0.17770149430491777,0.17770149430491777,0.19438783238862112,0.19438783238862112,0.3062471088144443,0.3062471088144443,0.32166356449201683,0.32166356449201683
2017-07-01,2017-08-31,3,sensitivity_revision_3m,False,0.3152253079776551,-0.1938091275195824,144,142,0.17681357826597674,0.1586327532450013,0.017394898258188452,0.03441032642246068,0.042535643932873624,-0.003151203019226652,0.02913037063000334,0.21934922219885036,-0.003151203019226652,0.18776312387500466,-0.015527558833648621,1.0,1.0000000000000002,1.1950749221887869,available,0.2435692793109178,0.24356927931091782,0.08377104119830062,0.08377104119830063,0.5059757894628097,0.5059757894628099,0.16668389002797182,0.16668389002797185
2017-08-01,2017-09-29,3,sensitivity_revision_3m,False,-0.734442252538603,0.0985274893916676,145,142,0.17568854486092506,0.1578376794312947,0.017394898258188452,0.03441032642246068,0.042535643932873624,-0.003151203019226652,0.02913037063000334,0.21822418879379868,-0.003151203019226652,0.18696805006129805,-0.015600597809296417,1.0,1.0,0.8980916508321097,available,0.033494381526101735,0.033494381526101735,0.5566292254670056,0.5566292254670056,0.024458370049994738,0.024458370049994738,0.3854180229568979,0.3854180229568979
2017-09-01,2017-10-30,3,sensitivity_revision_3m,False,0.4880352840482815,0.2433072376474452,146,143,0.1756827907985651,0.15728696336956793,0.01826707685485718,0.033549380891998645,0.04234487660175559,-0.0032363899005017406,0.029031222665380888,0.2180276674003207,-0.0032363899005017406,0.18631818603494882,-0.016057480724352508,0.9999999999999999,0.9999999999999999,1.018113752071091,available,0.6066785050995431,0.6066785050995431,0.10683322292067893,0.10683322292067893,0.24535400821841197,0.24535400821841197,0.041134263761365863,0.041134263761365863
2017-10-01,2017-11-30,3,sensitivity_revision_3m,False,0.6062352658400556,0.0530539560689911,147,144,0.17584449370375874,0.1571591174855378,0.0177615233986442,0.03291228742561201,0.0420855627223423,-0.0031673775915392385,0.028886655006493747,0.21793005642610103,-0.0031673775915392385,0.18604577249203152,-0.015730095930941282,1.0,1.0,1.006844790638111,available,0.49461082283014635,0.49461082283014635,0.05433593756959221,0.05433593756959221,0.4083522708480457,0.4083522708480457,0.04270096875221574,0.04270096875221574
2017-11-01,2017-12-22,3,sensitivity_revision_3m,False,0.3257050246713394,0.0074974218139073,148,145,0.1754132743767719,0.15852134726522146,0.016554270720822693,0.03288629227592963,0.04200463342917934,-0.0031408314202808745,0.028686151219047332,0.21741790780595124,-0.0031408314202808745,0.1872074984842688,-0.015568090611652418,1.0,1.0000000000000002,1.2468720069221662,available,0.3820823225889171,0.3820823225889172,0.12483023333630772,0.12483023333630774,0.3754906229737425,0.37549062297374264,0.11759682110103259,0.11759682110103262
2017-12-01,2018-01-29,3,sensitivity_revision_3m,False,0.4257981279479413,0.498123775582603,149,146,0.1743941119000229,0.15809944570417664,0.018402411990680757,0.033287441249685835,0.042213627720471054,-0.0030109290377651433,0.028511810086273997,0.21660773962049396,-0.0030109290377651433,0.18661125579045063,-0.014975958129765576,0.9999999999999999,0.9999999999999999,0.8472313652087088,available,0.7170536290015839,0.7170536290015839,0.15851245278563736,0.15851245278563736,0.10282050946874527,0.10282050946874527,0.02161340874403339,0.02161340874403339
2018-01-01,2018-03-01,3,sensitivity_revision_3m,False,-0.2220290047892426,0.6281229652380124,150,148,0.17381814109973953,0.15777905118154772,0.020424848121182105,0.03196357274878537,0.04229681231144359,-0.003239278770034361,0.028267447012616766,0.2161149534111831,-0.003239278770034361,0.1860464981941645,-0.01615456119720608,1.0,1.0,0.8846280143218896,available,0.2926720747107773,0.2926720747107773,0.6346652301724132,0.6346652301724132,0.023794222158590367,0.023794222158590367,0.04886847295821922,0.04886847295821922
2018-02-01,2018-03-29,3,sensitivity_revision_3m,False,0.5005198671155343,0.2508208929737748,151,149,0.17321380796248298,0.15906307636647557,0.0205532654109172,0.03147513202477252,0.0420134801981141,-0.0032267376621800347,0.02811199832580826,0.21522728816059708,-0.0032267376621800347,0.18717507469228384,-0.016076480710889667,1.0,1.0,0.9994505711676502,available,0.6168706196855936,0.6168706196855936,0.10208729530811539,0.10208729530811539,0.24280849691370332,0.24280849691370332,0.03823358809258759,0.03823358809258759
2018-03-01,2018-04-30,3,sensitivity_revision_3m,False,0.2965951023340065,0.1319748238549388,152,150,0.17355290819920394,0.15838591390865958,0.019501817313873057,0.03155968561120265,0.0418973419974716,-0.0032184172608482704,0.027924399592451576,0.21545025019667555,-0.0032184172608482704,0.18631031350111116,-0.016063878070888424,1.0,1.0,1.2385029277525814,available,0.4560124745064712,0.45601247450647125,0.1640916808643726,0.16409168086437262,0.2825710898039909,0.282571089803991,0.09732475482516523,0.09732475482516524
2018-04-01,2018-05-31,3,sensitivity_revision_3m,False,0.7048876190177007,0.0953291140722926,153,150,0.17265741246309685,0.15747931459166492,0.019501817313873057,0.03155968561120265,0.0418973419974716,-0.0032184172608482704,0.027924399592451576,0.21455475446056846,-0.0032184172608482704,0.1854037141841165,-0.016136675375616846,1.0,1.0,0.9156183635337418,available,0.549196179966282,0.549196179966282,0.038411086359675786,0.038411086359675786,0.38677124689326925,0.38677124689326925,0.025621486780772917,0.025621486780772917
2018-05-01,2018-06-29,3,sensitivity_revision_3m,False,0.0190998028660649,0.4091126077126583,154,151,0.17183107642662812,0.15716693442805255,0.018373531380934272,0.03158824351812346,0.04181025378527173,-0.0032018265899585417,0.0277383600771631,0.21364133021189985,-0.0032018265899585417,0.18490529450521564,-0.01610944197492591,1.0,1.0,1.149557392761837,available,0.4266897678284832,0.4266897678284832,0.4026123550075102,0.4026123550075102,0.08979082127712934,0.08979082127712934,0.0809070558868773,0.0809070558868773
2018-06-01,2018-07-31,3,sensitivity_revision_3m,False,0.1027069495218224,-0.0493358495570647,155,153,0.17130864489799771,0.15630620862925357,0.01665834018204669,0.032276498307205956,0.0426872389786116,-0.0026501609471336726,0.02770774906474453,0.2139958838766093,-0.0026501609471336726,0.1840139576939981,-0.013355008135220543,1.0,1.0,1.3665449295145118,available,0.26495263231743604,0.26495263231743604,0.18926579507006192,0.18926579507006192,0.3228992099717368,0.3228992099717368,0.22288236264076522,0.22288236264076522
2018-07-01,2018-08-30,3,sensitivity_revision_3m,False,0.1995379032146353,0.2919692600221122,156,153,0.17148525203467083,0.15537400873522722,0.01665834018204669,0.032276498307205956,0.0426872389786116,-0.0026501609471336726,0.02770774906474453,0.21417249101328242,-0.0026501609471336726,0.18308175779997174,-0.013383443480138013,1.0,1.0,1.195952913867099,available,0.5002481554736486,0.5002481554736486,0.2522466859072834,0.2522466859072834,0.1665776659760267,0.1665776659760267,0.08092749264304122,0.08092749264304122
2018-08-01,2018-09-28,3,sensitivity_revision_3m,False,0.2289454380724094,-0.2895832440704905,157,154,0.1705017639011679,0.1549926354095188,0.01780545946705884,0.03185628555392052,0.04261088334538312,-0.0027070728933313868,0.0275538457943642,0.21311264724655102,-0.0027070728933313868,0.182546481203883,-0.013724881559254996,1.0,1.0,1.1802323506763888,available,0.17024899245022726,0.17024899245022726,0.07870762053746214,0.07870762053746214,0.5197819285806244,0.5197819285806244,0.2312614584316862,0.2312614584316862
2018-09-01,2018-10-29,3,sensitivity_revision_3m,False,0.3960747981534753,0.1564604496284416,158,155,0.16951549963951895,0.1548130046552783,0.01755002318362486,0.03109588717528939,0.04234430269039444,-0.0026593883308762972,0.027464546600382278,0.2118598023299134,-0.0026593883308762972,0.18227755125566059,-0.013532900373133684,1.0,1.0,1.1446957031742455,available,0.516378407658013,0.516378407658013,0.12661425440787244,0.12661425440787244,0.2888659715365376,0.2888659715365376,0.06814136639757695,0.06814136639757695
2018-10-01,2018-11-29,3,sensitivity_revision_3m,False,0.3022168518911169,0.0965052470025499,159,156,0.1688367147380701,0.15424145605281334,0.017494539291592257,0.031538393159405514,0.04207159388089392,-0.002646061091668578,0.027317902578326655,0.21090830861896404,-0.002646061091668578,0.18155935863113998,-0.01352208627294777,1.0,1.0,1.245003208444493,available,0.43741029709765805,0.43741029709765805,0.15217802920668738,0.15217802920668738,0.3073430004252173,0.3073430004252173,0.10306867327043728,0.10306867327043728
2018-11-01,2018-12-21,3,sensitivity_revision_3m,False,0.3296630034628864,0.5278080862638044,160,157,0.16805201233321432,0.1536077195324562,0.018581296858298086,0.03217594406100203,0.041987327771909624,-0.0025203196287579667,0.027206603789093065,0.21003934010512393,-0.0025203196287579667,0.18081432332154926,-0.012932690490746237,1.0,1.0,0.8871186135817132,available,0.681348830504298,0.6813488305042981,0.2113946563718032,0.21139465637180324,0.08267813525537776,0.08267813525537777,0.024578377868521017,0.02457837786852102
2018-12-01,2019-03-01,3,sensitivity_revision_3m,False,-0.5481786083856552,0.5556801197025594,161,160,0.16719844154772642,0.15277083077555287,0.018159161842847563,0.031176329714277574,0.04301637721905522,-0.002364130993262476,0.027012874364604963,0.21021481876678164,-0.002364130993262476,0.17978370514015785,-0.012160871779836513,1.0,1.0,0.6726864362926263,available,0.10450526359605664,0.10450526359605664,0.8004878273471818,0.8004878273471818,0.011418656358964191,0.011418656358964191,0.08358825269779732,0.08358825269779732
2019-01-01,2019-03-29,3,sensitivity_revision_3m,False,-0.3049042259592325,0.2876631521202786,162,161,0.16942127185612463,0.15220370454700344,0.020055482561278887,0.03300133156391494,0.04332648605644758,-0.0017921681747530905,0.027380275611766137,0.21274775791257222,-0.0017921681747530905,0.17958398015876958,-0.009168799346938447,1.0,1.0,1.127811788727905,available,0.19013427886796874,0.19013427886796874,0.5612376857733639,0.5612376857733639,0.06415748632225915,0.06415748632225915,0.1844705490364082,0.1844705490364082
2019-02-01,2019-04-29,3,sensitivity_revision_3m,False,0.0195743090918186,-0.0682211758473318,163,161,0.16964853076705977,0.1527520718603127,0.020055482561278887,0.03300133156391494,0.04332648605644758,-0.0017921681747530905,0.027380275611766137,0.21297501682350733,-0.0017921681747530905,0.18013234747207885,-0.009149946945494772,1.0,1.0,1.3775289799445498,available,0.22401622433574542,0.22401622433574542,0.21213295751835787,0.21213295751835787,0.292899943009029,0.292899943009029,0.27095087513686766,0.27095087513686766
2019-03-01,2019-04-29,3,sensitivity_revision_3m,False,0.3112170434578629,-0.1826745304919458,163,161,0.16964853076705977,0.1527520718603127,0.020055482561278887,0.03300133156391494,0.04332648605644758,-0.0017921681747530905,0.027380275611766137,0.21297501682350733,-0.0017921681747530905,0.18013234747207885,-0.009149946945494772,1.0,1.0,1.1989572474960117,available,0.24901517493937272,0.24901517493937272,0.08443361104749184,0.08443361104749184,0.500947164491603,0.500947164491603,0.16560404952153238,0.16560404952153238
2019-04-01,2019-05-31,3,sensitivity_revision_3m,False,0.010322561143437,0.3623059809325931,165,161,0.1694351647044164,0.15189504793720784,0.020055482561278887,0.03300133156391494,0.04332648605644758,-0.0017921681747530905,0.027380275611766137,0.212761650760864,-0.0017921681747530905,0.179275323548974,-0.0091763892563688,1.0,1.0,1.1879021380632304,available,0.4081216504463369,0.4081216504463369,0.39579305314075497,0.39579305314075497,0.10080553599289305,0.10080553599289305,0.09527976042001512,0.09527976042001512
2019-05-01,2019-06-28,3,sensitivity_revision_3m,False,0.0762528453689883,0.1279407996730824,166,162,0.17017934954004574,0.15142783437762355,0.01832810124276107,0.031570340181289416,0.04354076053497073,-0.0013805941148350147,0.02754194507470861,0.21372011007501646,-0.0013805941148350147,0.17896977945233217,-0.007059167252037785,1.0,1.0,1.3491617654906156,available,0.34889675988921204,0.34889675988921204,0.2699395939274211,0.2699395939274211,0.21660873751044846,0.21660873751044846,0.1645549086729184,0.1645549086729184
2019-06-01,2019-07-30,3,sensitivity_revision_3m,False,-0.1323977783037503,0.4332827180252437,167,165,0.16925355668006595,0.15096305509441899,0.017878539167049595,0.029320788431306363,0.04446027951694745,-0.0008997308472321855,0.027984483575799322,0.2137138361970134,-0.0008997308472321855,0.17894753867021831,-0.004600800754870949,1.0,1.0,1.095150052695532,available,0.3276720769160434,0.3276720769160434,0.5194707278760725,0.5194707278760725,0.05961599117300287,0.05961599117300287,0.09324120403488123,0.09324120403488123
2019-07-01,2019-08-30,3,sensitivity_revision_3m,False,0.0519070977949924,0.3324801108377178,168,165,0.16858368934659815,0.15131931900834128,0.017878539167049595,0.029320788431306363,0.04446027951694745,-0.0008997308472321855,0.027984483575799322,0.2130439688635456,-0.0008997308472321855,0.1793038025841406,-0.004603447964900217,1.0,1.0,1.2111512496532606,available,0.4264705993296966,0.4264705993296966,0.35735627728705627,0.35735627728705627,0.11829944756164729,0.11829944756164729,0.09787367582159989,0.09787367582159989
2019-08-01,2019-09-27,3,sensitivity_revision_3m,False,0.1609787497292096,0.7195039344418219,169,166,0.16802515238430116,0.15133656182149957,0.01874557964317897,0.02736216823591104,0.044315615302533744,-0.001176179628810715,0.02845168869462543,0.2123407676868349,-0.001176179628810715,0.17978825051612501,-0.006019720241427674,1.0,1.0,0.8384466719033249,available,0.6078141727079416,0.6078141727079416,0.34732666543894497,0.34732666543894497,0.02876986077700512,0.02876986077700512,0.016089301076108287,0.016089301076108287
2019-09-01,2019-10-31,3,sensitivity_revision_3m,False,0.0558922408712616,-0.4804868515813836,170,168,0.16739586345385307,0.15144013317318003,0.01872423680775906,0.026568708141900075,0.04379175918073269,-0.0011371839645175387,0.028244323679062013,0.21118762263458576,-0.0011371839645175387,0.17968445685224205,-0.005837692849194558,1.0,1.0,1.0719746911963228,available,0.06998403452655327,0.06998403452655327,0.0585155466411012,0.0585155466411012,0.4784173419846098,0.4784173419846098,0.39308307684773575,0.39308307684773575
2019-10-01,2019-11-27,3,sensitivity_revision_3m,False,-0.6588702425828481,-0.2961709744317636,171,168,0.1674874858120832,0.1505860322183519,0.01872423680775906,0.026568708141900075,0.04379175918073269,-0.0011371839645175387,0.028244323679062013,0.2112792449928159,-0.0011371839645175387,0.17883035589741392,-0.0058503478415170805,1.0,1.0,0.8217658847790402,available,0.018089157232810904,0.018089157232810904,0.223761826018824,0.223761826018824,0.0577807012100765,0.0577807012100765,0.7003683155382886,0.7003683155382886
2019-11-01,2019-12-20,3,sensitivity_revision_3m,False,0.789246612887962,0.3399573121118091,172,169,0.16738097068791588,0.14973372834175747,0.018095764576059777,0.028503770369497142,0.043597845118990924,-0.0013359414685024725,0.028709017429151613,0.2109788158069068,-0.0013359414685024725,0.17844274577090907,-0.0068852316590506365,1.0,1.0,0.6915519213760472,available,0.7554958889394928,0.7554958889394928,0.03402959245497102,0.03402959245497102,0.20163110477964719,0.20163110477964719,0.008843413825888935,0.008843413825888935
2019-12-01,2020-01-31,3,sensitivity_revision_3m,False,-0.273311139457705,-0.2203140280022994,173,170,0.16694762075595443,0.14903576158682447,0.019439921868860798,0.027381564349850538,0.04364701870480999,-0.0015844681283055514,0.028753230465965843,0.21059463946076443,-0.0015844681283055514,0.1777889920527903,-0.008188557777357178,1.0,1.0,1.2002873775967287,available,0.08195018108387575,0.08195018108387575,0.21870950922304555,0.21870950922304555,0.19378068489559375,0.19378068489559375,0.505559624797485,0.505559624797485
2020-01-01,2020-02-28,3,sensitivity_revision_3m,False,-0.2997331594520495,-0.0399176039592661,174,172,0.16621805078423194,0.1490078330618738,0.020291686824800308,0.028709560912052016,0.04323959701939469,-0.001526708747881292,0.0286482235024338,0.20945764780362663,-0.001526708747881292,0.17765605656430758,-0.00791440142166807,1.0,1.0,1.259396183952608,available,0.11745093814985336,0.11745093814985336,0.3448235010129416,0.3448235010129416,0.13880945668166184,0.13880945668166184,0.3989161041555432,0.3989161041555432
2020-02-01,2020-03-27,3,sensitivity_revision_3m,False,0.4306264925007906,0.2828402154450746,175,173,0.1657409122698175,0.14875372921548083,0.01950870801527616,0.026151741769382966,0.04309426266966432,-0.0011713622878270383,0.029613505970088713,0.2088351749394818,-0.0011713622878270383,0.17836723518556954,-0.006069205913075364,1.0,1.0,1.0246309552066373,available,0.6184857832430374,0.6184857832430374,0.1299913231370094,0.1299913231370094,0.20850008440843604,0.20850008440843604,0.04302280921151724,0.04302280921151724
2020-03-01,2020-04-30,3,sensitivity_revision_3m,False,-10.377242347240024,-0.6906952009920202,176,173,0.1651218206672376,0.14845481745943426,0.01950870801527616,0.026151741769382966,0.04309426266966432,-0.0011713622878270383,0.029613505970088713,0.20821608333690192,-0.0011713622878270383,0.17806832342952297,-0.0060833214603711605,1.0,1.0,0.20097276180809193,available,0.0,0.0,0.05083712258054396,0.05083712258054396,0.0,0.0,0.949162877419456,0.949162877419456
2020-04-01,2020-05-29,3,sensitivity_revision_3m,False,-51.831661055699726,3.995936839130649,177,175,0.2628528323014308,0.15362076864587573,0.019771565558387657,0.028429341842804306,0.04260545382629042,-0.0010970728603453745,0.029872360167615103,0.30545828612772125,-0.0010970728603453745,0.18349312881349084,-0.004633931537285506,1.0,1.0,2.50744513056448e-19,available,0.0,0.0,1.0,1.0,5.372365454936738e-21,5.372365454936738e-21,0.0,0.0
